Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_066, ENG_M_055, ENG_M_133, ENG_M_070, ENG_M_131",4,HT1_S001,window,0.507095641029322,1,0.507095641029322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2831,0.95005083,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S001,boy,0.6238287435185874,1,0.6238287435185874,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",313,0.9422464,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S001,fell,0.6547668671238924,1,0.6547668671238924,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",929,0.9422464,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S001,window,0.598509302185324,1,0.598509302185324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2837,0.9422464,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S001,boy,0.6628536089346756,1,0.6628536089346756,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",312,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S001,fell,0.7773188387154997,1,0.7773188387154997,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",928,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055",6,HT1_S001,window,0.6483749599138772,1,0.6483749599138772,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2835,0.95005083,8.0,0.398
Single talker,CMN_M_016,4,HT1_S001,boy,0.5778838038503903,1,0.5778838038503903,CMN_M_016,318,0.9234932,8.0,0.398
Single talker,CMN_M_016,4,HT1_S001,fell,0.6102405644835407,1,0.6102405644835407,CMN_M_016,934,0.9234932,8.0,0.398
Single talker,CMN_M_016,4,HT1_S001,window,0.6065173100397766,1,0.6065173100397766,CMN_M_016,2847,0.9234932,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",3,HT1_S001,boy,0.6448359429048217,1,0.6448359429048217,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",309,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",3,HT1_S001,fell,0.6239291225799217,1,0.6239291225799217,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",925,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_055, ENG_M_066, ENG_M_133",3,HT1_S001,window,0.6518701122335152,1,0.6518701122335152,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2829,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",5,HT1_S001,boy,0.582641782133384,1,0.582641782133384,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",311,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",5,HT1_S001,fell,0.7015334798757604,0,0.7015334798757604,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",927,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",5,HT1_S001,window,0.5179062462626653,0,0.5179062462626653,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2833,0.95005083,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S001,boy,0.6238287435185874,1,0.6238287435185874,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",313,0.9422464,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S001,fell,0.6547668671238924,1,0.6547668671238924,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",929,0.9422464,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S001,window,0.598509302185324,1,0.598509302185324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2837,0.9422464,8.0,0.398
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S001,boy,0.49412276191001536,1,0.49412276191001536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",310,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S001,fell,0.5481476857599972,1,0.5481476857599972,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",926,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066",4,HT1_S001,window,0.507095641029322,1,0.507095641029322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2831,0.95005083,8.0,0.398
Single talker,CMN_M_021,4,HT1_S001,boy,0.6744755427705587,1,0.6744755427705587,CMN_M_021,322,1.0277283,8.0,0.398
Single talker,CMN_M_021,4,HT1_S001,fell,0.6738502016292016,1,0.6738502016292016,CMN_M_021,938,1.0277283,8.0,0.398
Single talker,CMN_M_021,4,HT1_S001,window,0.5961791793542452,1,0.5961791793542452,CMN_M_021,2855,1.0277283,8.0,0.398
Single talker,CMN_M_035,4,HT1_S001,boy,0.7174309423828708,1,0.7174309423828708,CMN_M_035,329,0.89423186,8.0,0.398
Single talker,CMN_M_035,4,HT1_S001,fell,0.6980033019005307,1,0.6980033019005307,CMN_M_035,945,0.89423186,8.0,0.398
Single talker,CMN_M_035,4,HT1_S001,window,0.6398073594596848,1,0.6398073594596848,CMN_M_035,2869,0.89423186,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S001,boy,0.6589743481095638,1,0.6589743481095638,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",314,0.9779411,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S001,fell,0.6609052068302438,1,0.6609052068302438,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",930,0.9779411,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_016",6,HT1_S001,window,0.6592609525415783,1,0.6592609525415783,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2839,0.9779411,8.0,0.398
Single talker,CMN_M_032,6,HT1_S001,boy,0.6755313705502274,1,0.6755313705502274,CMN_M_032,327,0.992998,8.0,0.398
Single talker,CMN_M_032,6,HT1_S001,fell,0.6675003684331464,1,0.6675003684331464,CMN_M_032,943,0.992998,8.0,0.398
Single talker,CMN_M_032,6,HT1_S001,window,0.6963915229277966,1,0.6963915229277966,CMN_M_032,2865,0.992998,8.0,0.398
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,boy,0.49412276191001536,1,0.49412276191001536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",310,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,fell,0.5481476857599972,1,0.5481476857599972,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",926,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,window,0.507095641029322,1,0.507095641029322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2831,0.95005083,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,boy,0.6256887615177239,1,0.6256887615177239,CMN_M_035,330,0.89423186,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,fell,0.7405428245063246,1,0.7405428245063246,CMN_M_035,946,0.89423186,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,window,0.6403854345731842,1,0.6403854345731842,CMN_M_035,2871,0.89423186,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S001,boy,0.582641782133384,1,0.582641782133384,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",311,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S001,fell,0.7015334798757604,0,0.7015334798757604,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",927,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_070, ENG_M_055, ENG_M_131",5,HT1_S001,window,0.5179062462626653,1,0.5179062462626653,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2833,0.95005083,8.0,0.398
Single talker,CMN_M_032,5,HT1_S001,boy,0.6420815483325661,1,0.6420815483325661,CMN_M_032,326,0.992998,8.0,0.398
Single talker,CMN_M_032,5,HT1_S001,fell,0.7776184172517387,1,0.7776184172517387,CMN_M_032,942,0.992998,8.0,0.398
Single talker,CMN_M_032,5,HT1_S001,window,0.550798767611119,1,0.550798767611119,CMN_M_032,2863,0.992998,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S001,boy,0.6589743481095638,1,0.6589743481095638,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",314,0.9779411,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S001,fell,0.6609052068302438,1,0.6609052068302438,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",930,0.9779411,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S001,window,0.6592609525415783,1,0.6592609525415783,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2839,0.9779411,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S001,boy,0.6628536089346756,1,0.6628536089346756,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",312,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S001,fell,0.7773188387154997,0,0.7773188387154997,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",928,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S001,window,0.6483749599138772,1,0.6483749599138772,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2835,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,boy,0.49412276191001536,1,0.49412276191001536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",310,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,fell,0.5481476857599972,1,0.5481476857599972,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",926,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S001,window,0.507095641029322,0,0.507095641029322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2831,0.95005083,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,boy,0.8014603525006538,1,0.8014603525006538,CMN_M_021,323,1.0277283,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,fell,0.7698711095852739,0,0.7698711095852739,CMN_M_021,939,1.0277283,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,window,0.7432186824580933,0,0.7432186824580933,CMN_M_021,2857,1.0277283,8.0,0.398
Single talker,CMN_M_043,6,HT1_S001,boy,0.5304908071314471,1,0.5304908071314471,CMN_M_043,336,1.0027552,8.0,0.398
Single talker,CMN_M_043,6,HT1_S001,fell,0.5814387714955561,1,0.5814387714955561,CMN_M_043,952,1.0027552,8.0,0.398
Single talker,CMN_M_043,6,HT1_S001,window,0.6003275961949046,1,0.6003275961949046,CMN_M_043,2883,1.0027552,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S001,boy,0.582641782133384,1,0.582641782133384,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",311,0.95005083,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S001,fell,0.7015334798757604,1,0.7015334798757604,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",927,0.95005083,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S001,window,0.5179062462626653,1,0.5179062462626653,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2833,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S001,boy,0.6628536089346756,1,0.6628536089346756,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",312,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S001,fell,0.7773188387154997,1,0.7773188387154997,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",928,0.95005083,8.0,0.398
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",6,HT1_S001,window,0.6483749599138772,1,0.6483749599138772,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2835,0.95005083,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,boy,0.8014603525006538,1,0.8014603525006538,CMN_M_021,323,1.0277283,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,fell,0.7698711095852739,1,0.7698711095852739,CMN_M_021,939,1.0277283,8.0,0.398
Single talker,CMN_M_021,5,HT1_S001,window,0.7432186824580933,1,0.7432186824580933,CMN_M_021,2857,1.0277283,8.0,0.398
Single talker,CMN_M_035,3,HT1_S001,boy,0.6420815483325661,1,0.6420815483325661,CMN_M_035,328,0.89423186,8.0,0.398
Single talker,CMN_M_035,3,HT1_S001,fell,0.7776184172517387,1,0.7776184172517387,CMN_M_035,944,0.89423186,8.0,0.398
Single talker,CMN_M_035,3,HT1_S001,window,0.550798767611119,0,0.550798767611119,CMN_M_035,2867,0.89423186,8.0,0.398
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S001,boy,0.49412276191001536,1,0.49412276191001536,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",310,0.95005083,8.0,0.398
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S001,fell,0.5481476857599972,1,0.5481476857599972,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",926,0.95005083,8.0,0.398
Control,"ENG_M_070, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_131",4,HT1_S001,window,0.507095641029322,1,0.507095641029322,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2831,0.95005083,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S001,boy,0.7018856247937866,1,0.7018856247937866,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",315,0.9607805,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S001,fell,0.7373048289043965,1,0.7373048289043965,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",931,0.9607805,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037",5,HT1_S001,window,0.641546691439991,1,0.641546691439991,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2841,0.9607805,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037, CMN_M_016",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S001,boy,0.6628536089346756,1,0.6628536089346756,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",312,0.95005083,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S001,fell,0.7773188387154997,0,0.7773188387154997,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",928,0.95005083,8.0,0.398
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S001,window,0.6483749599138772,1,0.6483749599138772,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2835,0.95005083,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S001,boy,0.6238287435185874,1,0.6238287435185874,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",313,0.9422464,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S001,fell,0.6547668671238924,1,0.6547668671238924,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",929,0.9422464,8.0,0.398
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S001,window,0.598509302185324,1,0.598509302185324,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2837,0.9422464,8.0,0.398
Single talker,CMN_M_037,3,HT1_S001,boy,0.6755313705502274,1,0.6755313705502274,CMN_M_037,331,0.79491776,8.0,0.398
Single talker,CMN_M_037,3,HT1_S001,fell,0.6675003684331464,1,0.6675003684331464,CMN_M_037,947,0.79491776,8.0,0.398
Single talker,CMN_M_037,3,HT1_S001,window,0.6963915229277966,1,0.6963915229277966,CMN_M_037,2873,0.79491776,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,boy,0.6256887615177239,1,0.6256887615177239,CMN_M_035,330,0.89423186,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,fell,0.7405428245063246,1,0.7405428245063246,CMN_M_035,946,0.89423186,8.0,0.398
Single talker,CMN_M_035,6,HT1_S001,window,0.6403854345731842,1,0.6403854345731842,CMN_M_035,2871,0.89423186,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S001,boy,0.582641782133384,1,0.582641782133384,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",311,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S001,fell,0.7015334798757604,1,0.7015334798757604,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",927,0.95005083,8.0,0.398
Control,"ENG_M_131, ENG_M_070, ENG_M_066, ENG_M_055, ENG_M_133",5,HT1_S001,window,0.5179062462626653,1,0.5179062462626653,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2833,0.95005083,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S001,boy,0.7018856247937866,1,0.7018856247937866,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",315,0.9607805,8.0,0.398
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S001,fell,0.7373048289043965,1,0.7373048289043965,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",931,0.9607805,8.0,0.398
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S001,window,0.641546691439991,1,0.641546691439991,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2841,0.9607805,8.0,0.398
Single talker,CMN_M_021,3,HT1_S001,boy,0.6792728184492168,1,0.6792728184492168,CMN_M_021,321,1.0277283,8.0,0.398
Single talker,CMN_M_021,3,HT1_S001,fell,0.7326973614944872,1,0.7326973614944872,CMN_M_021,937,1.0277283,8.0,0.398
Single talker,CMN_M_021,3,HT1_S001,window,0.5541391229386055,1,0.5541391229386055,CMN_M_021,2853,1.0277283,8.0,0.398
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S001,boy,0.6448359429048217,1,0.6448359429048217,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",309,0.95005083,8.0,0.398
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S001,fell,0.6239291225799217,1,0.6239291225799217,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",925,0.95005083,8.0,0.398
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S001,window,0.6518701122335152,1,0.6518701122335152,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2829,0.95005083,8.0,0.398
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S001,boy,0.6576959208662865,1,0.6576959208662865,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",316,0.94555897,8.0,0.398
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S001,fell,0.7281194597362749,1,0.7281194597362749,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",932,0.94555897,8.0,0.398
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S001,window,0.6131006081668048,1,0.6131006081668048,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2843,0.94555897,8.0,0.398
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S007,fire,0.7107922193662217,1,0.7107922193662217,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",956,0.95005083,8.0,0.398
